   98     0     0     0     0
   99     0     0     0     0
  100     0     0     0     0
  101     0     0     0     0
  102     0     0     0     0
  103     0     0     0     0
  104     0     0     0     0
  105     0     0     0     0
  106     0     0     0     0
  107     0     0     0     0
  108     0     0     0     0
  109     0     0     0     0
  110     0     0     0     0
  111     0     0     0     0
  112     0     0     0     0
  113     0     0     0     0
  114     0     0     0     0
  115     0     0     0     0
  116     0     0     0     0
  117     0     0     0     0
  118     0     0     0     0
  119     0     0     0     0
  120     0     0     0     0
  121     0     0     0     0
  122     0     0     0     0
  123     0     0     0     0
  124     0     0     0     0
  125     0     0     0     0
  126     0     0     0     0
  127     0     0     0     0
  128     0     0     0     0
  129     0     0     0     0
  130     0     0     0     0
  131     0     0     0     0
  132     0     0     0     0
  133     0     0     0     0
  134     0     0     0     0
  135     0     0     0     0
  136     0     0     0     0
  137     0     0     0     0
  138     5     9     5     9
  139     0     0     0     0
  140     0     0     0     0
  141     0     0     0     0
  142     0     0     0     0
  143     0     0     0     0
  144     9    17     9    17
  145     0     0     0     0
  146     3     6     3     6
  147     8    15     8    15
  148    44    88    44    88
  149     8    15     8    15
  150     0     0     0     0
  151     0     0     0     0
  152     0     0     0     0
  153     9    17     9    17
  154    14    27    14    27
  155    53   100    53   100
  156    14    28    14    28
  157    11    23    11    23
  158     0     0     0     0
  159     0     0     0     0
  160     8    17     8    17
  161     0     0     0     0
  162    23    46    23    46
  163     1     1     1     1
  164     0     0     0     0
  165    47    94    47    94
  166     0     0     0     0
  167     5    10     5    10
  168    36    72    36    72
  169     7    14     7    14
  170    82   100    82   100
  171     0     0     0     0
  172    56   100    56   100
  173     0     0     0     0
  174     0     0     0     0
  175     0     0     0     0
  176    70   100    70   100
  177     0     0     0     0
  178    67   100    67   100
  179    90   100    90   100
  180    97   100    97   100
  181    92   100    92   100
  182    89   100    89   100
  183     0     0     0     0
  184     6    11     6    11
  185    78   100    78   100
  186     6    13     6    13
  187     0     0     0     0
  188     0     0     0     0
  189    93   100    93   100
  190    42    85    42    85
  191    88   100    88   100
  192    16    31    16    31
  193    53   100    53   100
  194   100   100   100   100
  195    79   100    79   100
  196    98   100    98   100
  197    78   100    78   100
  198    28    57    28    57
  199     0     0     0     0
  200     0     0     0     0
  201    15    31    15    31
  202    82   100    82   100
  203     0     0     0     0
  204     0     0     0     0
  205     0     0     0     0
  206     0     0     0     0
  207     0     0     0     0
  208     0     0     0     0
  209     0     0     0     0
  210     0     0     0     0
  211     0     0     0     0
  212     0     0     0     0
  213     0     0     0     0
  214     0     0     0     0
  215     0     0     0     0
  216     0     0     0     0
  217     0     0     0     0
  218     0     0     0     0
  219     0     0     0     0
  220     0     0     0     0
  221     0     0     0     0
  222     0     0     0     0
  223     0     0     0     0
  224     0     0     0     0
  225     0     0     0     0
  226     0     0     0     0
  227    55   100    55   100
  228    60   100    60   100
  229     7    14     7    14
  230     0     0     0     0
  231    72   100    72   100
  232    85   100    85   100
  233    48    96    48    96
  234    34    67    34    67
  235    43    86    43    86
  236   100   100   100   100
  237    76   100    76   100
  238   100   100   100   100
  239    41    82    41    82
  240    24    47    24    47
  241   100   100   100   100
  242   100   100   100   100
  243   100   100   100   100
  244    75   100    75   100
  245    98   100    98   100
  246   100   100   100   100
  247     0     0     0     0
  248    93   100    93   100
  249   100   100   100   100
  250    24    47    24    47
  251    89   100    89   100
  252   100   100   100   100
  253    66   100    66   100
  254     0     1     0     1
  255   100   100   100   100
  256    22    44    22    44
  257    32    64    32    64
  258    40    80    40    80
  259   100   100   100   100
  260    58   100    58   100
  261    84   100    84   100
  262   100   100   100   100
  263    63   100    63   100
  264   100   100   100   100
  265   100   100   100   100
  266   100   100   100   100
  267    78   100    78   100
  268   100   100   100   100
  269    96   100    96   100
  270    96   100    96   100
  271   100   100   100   100
  272    98   100    98   100
  273    61   100    61   100
  274    82   100    82   100
  275   100   100   100   100
  276   100   100   100   100
  277    35    70    35    70
  278    46    92    46    92
  279    78   100    78   100
  280    88   100    88   100
  281   100   100   100   100
  282   100   100   100   100
  283    77   100    77   100
  284   100   100   100   100
  285    98   100    98   100
  286   100   100   100   100
  287   100   100   100   100
  288   100   100   100   100
  289   100   100   100   100
  290    98   100    98   100
  291    99   100    99   100
  292    54   100    54   100
  293   100   100   100   100
  294   100   100   100   100
  295    19    39    19    39
  296    31    62    31    62
  297    97   100    97   100
  298   100   100   100   100
  299    48    95    48    95
  300    43    85    43    85
  301     1     1     1     1
  302    93   100    93   100
  303   100   100   100   100
  304   100   100   100   100
  305    47    95    47    95
  306    52   100    52   100
  307    96   100    96   100
  308    72   100    72   100
  309     0     0     0     0
  310    14    27    14    27
  311   100   100   100   100
  312   100   100   100   100
  313    91   100    91   100
  314   100   100   100   100
  315    61   100    61   100
  316    93   100    93   100
  317   100   100   100   100
  318    97   100    97   100
  319   100   100   100   100
  320    21    41    21    41
  321    62   100    62   100
  322   100   100   100   100
  323    18    35    18    35
  324    33    67    33    67
  325    20    41    20    41
  326   100   100   100   100
  327   100   100   100   100
  328   100   100   100   100
  329   100   100   100   100
  330   100   100   100   100
  331   100   100   100   100
  332   100   100   100   100
  333    86   100    86   100
  334    51   100    51   100
  335    91   100    91   100
  336     0     0     0     0
  337     0     0     0     0
  338     0     0     0     0
  339     0     0     0     0
  340     0     0     0     0
  341     0     0     0     0
  342     0     0     0     0
  343     0     0     0     0
  344     0     0     0     0
  345     0     0     0     0
  346     0     0     0     0
  347     0     0     0     0
  348     0     0     0     0
  349     0     0     0     0
  350     0     0     0     0
  351     0     0     0     0
  352     0     0     0     0
  353    34    68    34    68
  354     0     0     0     0
  355    97   100    97   100
  356     0     1     0     1
  357   100   100   100   100
  358    10    21    10    21
  359   100   100   100   100
  360    85   100    85   100
  361   100   100   100   100
  362   100   100   100   100
  363   100   100   100   100
  364     0     0     0     0
  365     0     0     0     0
  366     0     0     0     0
  367     0     0     0     0
  368     0     0     0     0
  369    94   100    94   100
  370   100   100   100   100
  371    92   100    92   100
  372    49    97    49    97
  373     3     6     3     6
  374   100   100   100   100
  375   100   100   100   100
  376     0     0     0     0
  377     0     0     0     0
  378     0     0     0     0
  379     0     0     0     0
  380     0     0     0     0
  381   100   100   100   100
  382    12    24    12    24
  383    99   100    99   100
  384     3     7     3     7
  385     4     8     4     8
  386   100   100   100   100
  387   100   100   100   100
  388    97   100    97   100
  389    79   100    79   100
  390   100   100   100   100
  391   100   100   100   100
  392   100   100   100   100
  393    10    21    10    21
  394    45    90    45    90
  395   100   100   100   100
  396   100   100   100   100
  397   100   100   100   100
  398   100   100   100   100
  399    50   100    50   100
  400   100   100   100   100
  401   100   100   100   100
  402     7    15     7    15
  403     0     0     0     0
  404     0     0     0     0
  405     0     0     0     0
  406     0     0     0     0
  407     0     0     0     0
  408   100   100   100   100
  409   100   100   100   100
  410   100   100   100   100
  411   100   100   100   100
  412   100   100   100   100
  413   100   100   100   100
  414   100   100   100   100
  415   100   100   100   100
  416   100   100   100   100
  417   100   100   100   100
  418   100   100   100   100
  419   100   100   100   100
  420   100   100   100   100
  421   100   100   100   100
  422   100   100   100   100
  423   100   100   100   100
  424    84   100    84   100
  425   100   100   100   100
  426    46    91    46    91
  427   100   100   100   100
  428   100   100   100   100
  429   100   100   100   100
  430   100   100   100   100
  431   100   100   100   100
  432   100   100   100   100
  433   100   100   100   100
  434   100   100   100   100
  435   100   100   100   100
  436    33    67    33    67
  437    40    81    40    81
  438    41    83    41    83
  439     6    11     6    11
  440    24    47    24    47
  441    85   100    85   100
  442    86   100    86   100
  443   100   100   100   100
  444    98   100    98   100
  445   100   100   100   100
  446   100   100   100   100
  447    98   100    98   100
  448    96   100    96   100
  449   100   100   100   100
  450    36    72    36    72
  451     1     3     1     3
  452   100   100   100   100
  453    62   100    62   100
  454    98   100    98   100
  455    91   100    91   100
  456    75   100    75   100
  457    17    35    17    35
  458    91   100    91   100
  459     0     0     0     0
  460    19    38    19    38
  461    87   100    87   100
  462   100   100   100   100
  463    62   100    62   100
  464    98   100    98   100
  465   100   100   100   100
  466     0     0     0     0
  467   100   100   100   100
  468     8    16     8    16
  469     0     0     0     0
  470   100   100   100   100
  471   100   100   100   100
  472    62   100    62   100
  473   100   100   100   100
  474   100   100   100   100
  475   100   100   100   100
  476   100   100   100   100
  477   100   100   100   100
  478    92   100    92   100
  479   100   100   100   100
  480   100   100   100   100
  481    87   100    87   100
  482   100   100   100   100
  483   100   100   100   100
  484     0     0     0     0
  485   100   100   100   100
  486    99   100    99   100
  487   100   100   100   100
  488     0     0     0     0
  489   100   100   100   100
  490    14    27    14    27
  491    38    76    38    76
  492    91   100    91   100
  493   100   100   100   100
  494   100   100   100   100
  495   100   100   100   100
  496    65   100    65   100
  497   100   100   100   100
  498     4     9     4     9
  499   100   100   100   100
  500   100   100   100   100
  501    37    74    37    74
  502    65   100    65   100
  503    95   100    95   100
  504    61   100    61   100
  505    44    88    44    88
  506    54   100    54   100
  507     1     1     1     1
  508    71   100    71   100
  509    81   100    81   100
  510    81   100    81   100
  511     0     0     0     0
  512    62   100    62   100
  513    95   100    95   100
  514     0     0     0     0
  515    14    29    14    29
  516    48    97    48    97
  517    48    97    48    97
  518   100   100   100   100
  519     1     3     1     3
  520    49    98    49    98
  521     0     0     0     0
  522    43    86    43    86
  523     0     0     0     0
  524   100   100   100   100
  525     0     0     0     0
  526     4     8     4     8
  527    93   100    93   100
  528     0     0     0     0
  529    78   100    78   100
  530   100   100   100   100
  531     0     0     0     0
  532    11    23    11    23
  533    98   100    98   100
  534    80   100    80   100
  535     0     0     0     0
  536     0     0     0     0
  537    76   100    76   100
  538    52   100    52   100
  539     0     0     0     0
  540     0     0     0     0
  541    26    52    26    52
  542    97   100    97   100
  543     0     0     0     0
  544     0     0     0     0
  545    59   100    59   100
  546     0     0     0     0
  547     0     0     0     0
  548     0     0     0     0
  549     9    18     9    18
  550     0     0     0     0
  551    40    79    40    79
  552    30    61    30    61
  553     0     0     0     0
  554     0     0     0     0
  555     0     0     0     0
  556    29    58    29    58
  557    48    96    48    96
  558     0     0     0     0
  559     0     0     0     0
  560     0     0     0     0
  561    36    71    36    71
  562     0     0     0     0
  563     0     0     0     0
  564   100   100   100   100
  565   100   100   100   100
  566   100   100   100   100
  567   100   100   100   100
  568    41    82    41    82
  569    55   100    55   100
  570    83   100    83   100
  571     0     0     0     0
  572   100   100   100   100
  573    97   100    97   100
  574    35    70    35    70
  575    52   100    52   100
  576    18    37    18    37
  577    78   100    78   100
  578     0     0     0     0
  579     0     0     0     0
  580     0     0     0     0
  581     0     0     0     0
  582     0     0     0     0
  583     0     0     0     0
  584     0     0     0     0
  585     0     0     0     0
  586     0     0     0     0
  587     0     0     0     0
  588     0     0     0     0
  589    83   100    83   100
  590    42    83    42    83
  591   100   100   100   100
  592   100   100   100   100
  593   100   100   100   100
  594   100   100   100   100
  595   100   100   100   100
  596   100   100   100   100
  597   100   100   100   100
  598   100   100   100   100
  599   100   100   100   100
  600    29    59    29    59
  601   100   100   100   100
  602   100   100   100   100
  603   100   100   100   100
  604   100   100   100   100
  605   100   100   100   100
  606    93   100    93   100
  607   100   100   100   100
  608    99   100    99   100
  609   100   100   100   100
  610   100   100   100   100
  611   100   100   100   100
  612   100   100   100   100
  613   100   100   100   100
  614   100   100   100   100
  615   100   100   100   100
  616   100   100   100   100
  617    90   100    90   100
  618    60   100    60   100
  619   100   100   100   100
  620   100   100   100   100
  621   100   100   100   100
  622   100   100   100   100
  623   100   100   100   100
  624   100   100   100   100
  625   100   100   100   100
  626   100   100   100   100
  627   100   100   100   100
  628   100   100   100   100
  629   100   100   100   100
  630   100   100   100   100
  631   100   100   100   100
  632   100   100   100   100
  633   100   100   100   100
  634   100   100   100   100
  635   100   100   100   100
  636   100   100   100   100
  637   100   100   100   100
  638   100   100   100   100
  639   100   100   100   100
  640   100   100   100   100
  641   100   100   100   100
  642   100   100   100   100
  643   100   100   100   100
  644   100   100   100   100
  645   100   100   100   100
  646   100   100   100   100
  647   100   100   100   100
  648   100   100   100   100
  649   100   100   100   100
  650   100   100   100   100
  651   100   100   100   100
  652   100   100   100   100
  653   100   100   100   100
  654   100   100   100   100
  655   100   100   100   100
  656   100   100   100   100
  657   100   100   100   100
  658   100   100   100   100
  659   100   100   100   100
  660   100   100   100   100
  661   100   100   100   100
  662   100   100   100   100
  663   100   100   100   100
  664   100   100   100   100
  665   100   100   100   100
  666   100   100   100   100
  667   100   100   100   100
  668   100   100   100   100
  669   100   100   100   100
  670   100   100   100   100
  671   100   100   100   100
  672   100   100   100   100
  673   100   100   100   100
  674   100   100   100   100
  675   100   100   100   100
  676   100   100   100   100
  677   100   100   100   100
  678   100   100   100   100
  679   100   100   100   100
  680   100   100   100   100
  681   100   100   100   100
  682   100   100   100   100
  683   100   100   100   100
  684   100   100   100   100
  685   100   100   100   100
  686   100   100   100   100
  687   100   100   100   100
  688   100   100   100   100
  689   100   100   100   100
  690   100   100   100   100
  691   100   100   100   100
  692   100   100   100   100
  693   100   100   100   100
  694   100   100   100   100
  695   100   100   100   100
  696   100   100   100   100
  697   100   100   100   100
  698   100   100   100   100
  699   100   100   100   100
  700   100   100   100   100
  701   100   100   100   100
  702   100   100   100   100
  703   100   100   100   100
  704   100   100   100   100
  705   100   100   100   100
  706   100   100   100   100
  707   100   100   100   100
  708   100   100   100   100
  709   100   100   100   100
  710   100   100   100   100
  711   100   100   100   100
  712   100   100   100   100
  713   100   100   100   100
  714   100   100   100   100
  715   100   100   100   100
  716   100   100   100   100
  717   100   100   100   100
  718   100   100   100   100
  719   100   100   100   100
  720   100   100   100   100
  721   100   100   100   100
  722   100   100   100   100
  723   100   100   100   100
  724   100   100   100   100
  725   100   100   100   100
  726   100   100   100   100
  727   100   100   100   100
  728   100   100   100   100
  729   100   100   100   100
  730   100   100   100   100
  731   100   100   100   100
  732   100   100   100   100
  733   100   100   100   100
  734   100   100   100   100
  735   100   100   100   100
  736   100   100   100   100
  737   100   100   100   100
  738   100   100   100   100
  739   100   100   100   100
  740   100   100   100   100
  741   100   100   100   100
  742   100   100   100   100
  743   100   100   100   100
  744   100   100   100   100
  745   100   100   100   100
  746   100   100   100   100
  747   100   100   100   100
  748   100   100   100   100
  749   100   100   100   100
  750   100   100   100   100
  751   100   100   100   100
  752   100   100   100   100
  753   100   100   100   100
  754   100   100   100   100
  755   100   100   100   100
  756   100   100   100   100
  757   100   100   100   100
  758   100   100   100   100
  759   100   100   100   100
  760   100   100   100   100
  761   100   100   100   100
  762   100   100   100   100
  763   100   100   100   100
  764   100   100   100   100
  765   100   100   100   100
  766   100   100   100   100
  767   100   100   100   100
  768   100   100   100   100
  769   100   100   100   100
  770   100   100   100   100
  771   100   100   100   100
  772     0     0     0     0
  773     0     0     0     0
  774     0     0     0     0
  775     0     0     0     0
  776     0     0     0     0
  777     0     0     0     0
  778     0     0     0     0
  779     0     0     0     0
  780     0     0     0     0
  781     0     0     0     0
  782     0     0     0     0
  783    80   100    80   100
  784    87   100    87   100
  785    64   100    64   100
  786    81   100    81   100
  787    76   100    76   100
  788   100   100   100   100
  789     0     0     0     0
  790     0     0     0     0
  791    63   100    63   100
  792   100   100   100   100
  793   100   100   100   100
  794   100   100   100   100
  795     0     0     0     0
  796    14    28    14    28
  797     0     0     0     0
  798    97   100    97   100
  799   100   100   100   100
  800    76   100    76   100
  801   100   100   100   100
  802   100   100   100   100
  803   100   100   100   100
  804    50   100    50   100
  805    95   100    95   100
  806   100   100   100   100
  807   100   100   100   100
  808   100   100   100   100
  809    17    34    17    34
  810     0     0     0     0
  811     0     0     0     0
  812   100   100   100   100
  813    80   100    80   100
  814   100   100   100   100
  815   100   100   100   100
  816   100   100   100   100
  817   100   100   100   100
  818   100   100   100   100
  819   100   100   100   100
  820   100   100   100   100
  821    99   100    99   100
  822    98   100    98   100
  823     0     0     0     0
  824    84   100    84   100
  825   100   100   100   100
  826   100   100   100   100
  827     0     0     0     0
  828   100   100   100   100
  829     3     6     3     6
  830   100   100   100   100
  831   100   100   100   100
  832   100   100   100   100
  833    92   100    92   100
  834     0     0     0     0
  835   100   100   100   100
  836   100   100   100   100
  837     0     0     0     0
  838    80   100    80   100
  839   100   100   100   100
  840   100   100   100   100
  841   100   100   100   100
  842     0     0     0     0
  843   100   100   100   100
  844   100   100   100   100
  845    95   100    95   100
  846   100   100   100   100
  847     0     0     0     0
  848   100   100   100   100
  849    85   100    85   100
  850   100   100   100   100
  851     0     0     0     0
  852     0     0     0     0
  853   100   100   100   100
  854   100   100   100   100
  855     0     0     0     0
  856    91   100    91   100
  857   100   100   100   100
  858    99   100    99   100
  859     0     0     0     0
  860     0     0     0     0
  861   100   100   100   100
  862   100   100   100   100
  863     0     0     0     0
  864    98   100    98   100
  865    21    41    21    41
  866   100   100   100   100
  867   100   100   100   100
  868    89   100    89   100
  869    84   100    84   100
  870     0     0     0     0
  871    96   100    96   100
  872   100   100   100   100
  873   100   100   100   100
  874   100   100   100   100
  875    82   100    82   100
  876   100   100   100   100
  877    64   100    64   100
  878   100   100   100   100
  879   100   100   100   100
  880     0     0     0     0
  881   100   100   100   100
  882    58   100    58   100
  883    19    38    19    38
  884    95   100    95   100
  885   100   100   100   100
  886   100   100   100   100
  887    97   100    97   100
  888   100   100   100   100
  889    99   100    99   100
  890     0     0     0     0
  891    96   100    96   100
  892     0     0     0     0
  893     0     0     0     0
  894   100   100   100   100
  895     0     0     0     0
  896     0     0     0     0
  897   100   100   100   100
  898   100   100   100   100
  899   100   100   100   100
  900   100   100   100   100
  901   100   100   100   100
  902   100   100   100   100
  903   100   100   100   100
  904   100   100   100   100
  905    27    54    27    54
  906    32    65    32    65
  907   100   100   100   100
  908    56   100    56   100
  909   100   100   100   100
  910   100   100   100   100
  911   100   100   100   100
  912   100   100   100   100
  913   100   100   100   100
  914   100   100   100   100
  915   100   100   100   100
  916   100   100   100   100
  917   100   100   100   100
  918   100   100   100   100
  919   100   100   100   100
  920   100   100   100   100
  921    56   100    56   100
  922    94   100    94   100
  923    91   100    91   100
  924    78   100    78   100
  925   100   100   100   100
  926    90   100    90   100
  927   100   100   100   100
  928   100   100   100   100
  929   100   100   100   100
  930   100   100   100   100
  931    78   100    78   100
  932   100   100   100   100
  933   100   100   100   100
  934   100   100   100   100
  935   100   100   100   100
  936   100   100   100   100
  937    60   100    60   100
  938   100   100   100   100
  939    57   100    57   100
  940    16    32    16    32
  941     0     0     0     0
  942    12    24    12    24
  943   100   100   100   100
  944   100   100   100   100
  945   100   100   100   100
  946     1     3     1     3
  947     0     1     0     1
  948    99   100    99   100
  949    74   100    74   100
  950   100   100   100   100
  951    44    88    44    88
  952   100   100   100   100
  953   100   100   100   100
  954   100   100   100   100
  955     0     0     0     0
  956   100   100   100   100
  957     0     0     0     0
  958    29    59    29    59
  959    92   100    92   100
  960    54   100    54   100
  961     0     0     0     0
  962     0     0     0     0
  963     0     0     0     0
  964     0     0     0     0
  965     0     0     0     0
  966     0     0     0     0
  967     0     0     0     0
  968     0     0     0     0
  969     0     0     0     0
  970     0     0     0     0
  971     0     0     0     0
  972     0     0     0     0
  973     0     0     0     0
  974     0     0     0     0
  975    70   100    70   100
  976    94   100    94   100
  977    55   100    55   100
  978     0     0     0     0
  979     0     0     0     0
  980     0     0     0     0
  981     0     0     0     0
  982     5    10     5    10
  983     9    18     9    18
  984    42    85    42    85
  985    43    87    43    87
  986    99   100    99   100
  987   100   100   100   100
  988   100   100   100   100
  989   100   100   100   100
  990    53   100    53   100
  991     8    16     8    16
  992   100   100   100   100
  993    48    95    48    95
  994   100   100   100   100
  995     6    12     6    12
  996   100   100   100   100
  997    33    66    33    66
  998   100   100   100   100
  999    92   100    92   100
 1000    55   100    55   100
 1001    45    90    45    90
 1002   100   100   100   100
 1003    99   100    99   100
 1004   100   100   100   100
 1005     0     0     0     0
 1006   100   100   100   100
 1007     0     0     0     0
 1008     8    15     8    15
 1009    98   100    98   100
 1010   100   100   100   100
 1011    69   100    69   100
 1012     0     1     0     1
 1013   100   100   100   100
 1014    31    61    31    61
 1015    92   100    92   100
 1016   100   100   100   100
 1017   100   100   100   100
 1018    85   100    85   100
 1019     0     0     0     0
 1020     0     0     0     0
 1021    76   100    76   100
 1022     0     1     0     1
 1023   100   100   100   100
 1024   100   100   100   100
 1025    47    95    47    95
 1026    14    28    14    28
 1027     0     0     0     0
 1028     0     0     0     0
 1029   100   100   100   100
 1030    80   100    80   100
 1031   100   100   100   100
 1032   100   100   100   100
 1033    74   100    74   100
 1034    81   100    81   100
 1035    65   100    65   100
 1036    93   100    93   100
 1037     0     0     0     0
 1038   100   100   100   100
 1039     0     0     0     0
 1040   100   100   100   100
 1041   100   100   100   100
 1042   100   100   100   100
 1043    32    64    32    64
 1044   100   100   100   100
 1045   100   100   100   100
 1046    94   100    94   100
 1047   100   100   100   100
 1048   100   100   100   100
 1049    29    58    29    58
 1050   100   100   100   100
 1051    99   100    99   100
 1052     0     0     0     0
 1053   100   100   100   100
 1054    91   100    91   100
 1055    33    65    33    65
 1056   100   100   100   100
 1057    63   100    63   100
 1058    56   100    56   100
 1059   100   100   100   100
 1060    90   100    90   100
 1061   100   100   100   100
 1062   100   100   100   100
 1063    86   100    86   100
 1064   100   100   100   100
 1065   100   100   100   100
 1066   100   100   100   100
 1067    95   100    95   100
 1068    99   100    99   100
 1069    57   100    57   100
 1070    96   100    96   100
 1071    10    20    10    20
 1072    96   100    96   100
 1073    58   100    58   100
 1074    93   100    93   100
 1075    61   100    61   100
 1076    88   100    88   100
 1077    66   100    66   100
 1078    30    61    30    61
 1079    57   100    57   100
 1080   100   100   100   100
 1081    99   100    99   100
 1082   100   100   100   100
 1083     0     0     0     0
 1084    31    62    31    62
 1085     9    19     9    19
 1086     8    15     8    15
 1087    34    68    34    68
 1088    86   100    86   100
 1089     0     0     0     0
 1090    58   100    58   100
 1091    97   100    97   100
 1092     1     2     1     2
 1093    27    55    27    55
 1094     0     0     0     0
 1095     0     0     0     0
 1096    31    62    31    62
 1097    88   100    88   100
 1098    18    36    18    36
 1099     5     9     5     9
 1100     0     0     0     0
 1101    91   100    91   100
 1102    21    42    21    42
 1103    39    79    39    79
 1104     0     0     0     0
 1105     0     0     0     0
 1106     0     0     0     0
 1107    96   100    96   100
 1108    99   100    99   100
 1109    48    95    48    95
 1110     0     0     0     0
 1111     0     0     0     0
 1112     0     0     0     0
 1113     0     0     0     0
 1114    44    87    44    87
 1115   100   100   100   100
 1116    20    41    20    41
 1117     0     0     0     0
 1118   100   100   100   100
 1119    53   100    53   100
 1120    46    92    46    92
 1121     5    11     5    11
 1122    32    64    32    64
 1123     0     0     0     0
 1124     0     0     0     0
 1125     0     0     0     0
 1126     0     0     0     0
 1127     0     0     0     0
 1128     0     0     0     0
 1129     0     0     0     0
 1130     0     0     0     0
 1131     0     0     0     0
 1132     0     0     0     0
 1133     0     0     0     0
 1134     0     0     0     0
 1135     0     0     0     0
 1136     0     0     0     0
 1137     0     0     0     0
 1138     0     0     0     0
 1139     0     0     0     0
 1140    28    56    28    56
 1141    89   100    89   100
 1142   100   100   100   100
 1143     0     0     0     0
 1144     3     5     3     5
 1145    98   100    98   100
 1146    81   100    81   100
 1147     0     0     0     0
 1148    60   100    60   100
 1149    64   100    64   100
 1150    13    26    13    26
 1151     2     4     2     4
 1152    41    82    41    82
 1153     0     0     0     0
 1154    51   100    51   100
 1155     0     0     0     0
 1156    21    42    21    42
 1157    74   100    74   100
 1158     9    18     9    18
 1159    14    28    14    28
 1160    65   100    65   100
 1161    35    70    35    70
 1162    55   100    55   100
 1163    91   100    91   100
 1164     0     0     0     0
 1165     0     0     0     0
 1166     0     0     0     0
 1167     0     0     0     0
 1168     0     0     0     0
 1169     0     0     0     0
 1170     0     0     0     0
 1171     0     0     0     0
 1172     0     0     0     0
 1173     0     0     0     0
 1174     7    14     7    14
 1175     5     9     5     9
 1176     5    11     5    11
 1177     0     0     0     0
 1178     0     0     0     0
 1179     0     0     0     0
 1180     0     0     0     0
 1181     0     0     0     0
 1182     0     0     0     0
 1183     0     0     0     0
 1184     0     0     0     0
 1185     0     0     0     0
 1186     0     0     0     0
 1187     0     0     0     0
 1188     0     0     0     0
 1189     0     0     0     0
 1190     0     0     0     0
 1191     0     0     0     0
 1192     0     0     0     0
 1193    13    26    13    26
 1194     3     7     3     7
 1195     0     0     0     0
 1196     6    13     6    13
 1197    11    22    11    22
 1198    25    51    25    51
 1199     5    10     5    10
 1200    31    61    31    61
 1201    28    57    28    57
 1202    16    32    16    32
 1203    22    44    22    44
 1204    92   100    92   100
 1205    38    76    38    76
 1206   100   100   100   100
 1207    67   100    67   100
 1208   100   100   100   100
 1209    84   100    84   100
 1210   100   100   100   100
 1211    45    90    45    90
 1212   100   100   100   100
 1213     8    16     8    16
 1214     0     0     0     0
 1215     0     0     0     0
 1216     0     0     0     0
 1217     0     0     0     0
 1218     0     0     0     0
 1219     0     0     0     0
 1220     0     0     0     0
 1221     0     0     0     0
 1222     0     0     0     0
 1223     0     0     0     0
 1224     0     0     0     0
 1225     0     0     0     0
 1226     0     0     0     0
 1227     0     0     0     0
 1228    47    95    47    95
 1229    35    71    35    71
 1230    78   100    78   100
 1231    68   100    68   100
 1232    13    27    13    27
 1233     0     0     0     0
 1234    96   100    96   100
 1235    22    45    22    45
 1236     0     0     0     0
 1237    63   100    63   100
 1238     0     0     0     0
 1239     0     0     0     0
 1240     0     0     0     0
 1241     0     0     0     0
 1242     0     0     0     0
 1243     0     0     0     0
 1244     0     0     0     0
 1245     0     0     0     0
 1246     0     0     0     0
 1247     0     0     0     0
 1248     0     0     0     0
 1249     0     0     0     0
